image,gt_source,kind,n_rows,sigma_L,sigma_R,sigma_W,mean_linewidth,xi_L,alpha_L,xi_R,alpha_R,xi_W,alpha_W
/home/sepuhopar/SEM/data/16895427/data/images/c03c4ab0dfbe4e85aadd565496d7b887.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c03c4ab0dfbe4e85aadd565496d7b887.png,mask,480,11.332118571768833,12.809030959354205,24.071485234280743,14.191666666666666,10.984398519310753,0.9499999970787942,11.041247197437398,0.9499999947997813,11.022966494236128,0.9499999999934926
/home/sepuhopar/SEM/data/16895427/data/images/53ad0106972842528245ea933cc1f791.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/53ad0106972842528245ea933cc1f791.png,mask,480,7.033316898391341,9.034887406283524,15.294925124462239,11.645833333333334,11.253068352152509,0.9499999985693066,10.675593470490416,0.9499999998698009,10.796088825947228,0.94999999642188
/home/sepuhopar/SEM/data/16895427/data/images/87d9f88f2eec4f55a77503194f41eaf6.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/87d9f88f2eec4f55a77503194f41eaf6.png,mask,480,8.12302611980097,3.692902897532858,11.316003151263804,8.429166666666667,10.568015704223903,0.9499999990740505,10.965078134554647,0.9499999905451063,10.58756251186875,0.949999999965504
/home/sepuhopar/SEM/data/16895427/data/images/aecb30ce6e414e4491a1ad976255c228.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/aecb30ce6e414e4491a1ad976255c228.png,mask,480,12.417819394500077,12.093688673832672,17.428110874921146,11.204166666666667,11.945805098696674,0.9499999849512801,12.138904066959661,0.949999994029826,11.447065455260685,0.9499999648239771
/home/sepuhopar/SEM/data/16895427/data/images/29b104a6742b43f1b7f6aae909d92b11.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/29b104a6742b43f1b7f6aae909d92b11.png,mask,480,5.781520953710246,8.953083352529147,13.741324865395269,8.091666666666667,10.289124598093327,0.9499999996185103,10.534871800608254,0.9499999999956108,10.211414938912425,0.949999999988934
/home/sepuhopar/SEM/data/16895427/data/images/3dd4b1c892f54eb7bb163d345ed13610.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3dd4b1c892f54eb7bb163d345ed13610.png,mask,480,7.818745050349895,12.287206625698119,17.3938805040864,13.44375,11.922201773189327,0.9499999999999887,11.808324607536324,0.9499999794820222,11.679733973310125,0.9499999984473974
/home/sepuhopar/SEM/data/16895427/data/images/6c3a6971158c4d8dab9e0e4777c05f20.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6c3a6971158c4d8dab9e0e4777c05f20.png,mask,480,11.11814005028681,23.04306462747656,26.100867913501634,33.014583333333334,12.390334783623164,0.9499999845766989,12.070058049266105,0.9499999847112409,11.786568956591761,0.9499999773778705
/home/sepuhopar/SEM/data/16895427/data/images/9b66555bda3e49f79f07250892563441.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/9b66555bda3e49f79f07250892563441.png,mask,480,15.843539580081687,5.638683143854986,19.33221131700427,10.21875,11.009435328010454,0.9499999926120839,11.504490132430398,0.9499999999998173,11.021304736237939,0.9499999952853643
/home/sepuhopar/SEM/data/16895427/data/images/ce097becb26847d9b01b45deb056a34e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ce097becb26847d9b01b45deb056a34e.png,mask,480,11.982882509911539,13.718946602635492,19.888922322384435,11.7875,11.734563711185865,0.9499999991003562,11.89762004949619,0.9499999916513558,11.361848867962273,0.949999998502223
/home/sepuhopar/SEM/data/16895427/data/images/8c1063d344ef42988d97af9ab31d62d8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8c1063d344ef42988d97af9ab31d62d8.png,mask,480,11.368713744617015,12.76030659171167,21.567757792822338,14.175,11.666921352978644,0.9499999999956964,11.720939089400861,0.9499999999783629,11.546593275298099,0.9499999993739755
/home/sepuhopar/SEM/data/16895427/data/images/6fdaf6bf4ed54f31a2e9666e0e21fbb9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6fdaf6bf4ed54f31a2e9666e0e21fbb9.png,mask,480,10.489049690929994,6.666383802470004,16.9670452581198,19.252083333333335,11.309420379205095,0.9499999999999987,11.442810985445945,0.9499999981109986,11.35769273528879,0.9499999999998311
/home/sepuhopar/SEM/data/16895427/data/images/b30734d3fc5d493ca6ed43f16059536a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b30734d3fc5d493ca6ed43f16059536a.png,mask,480,7.366619239516377,11.403823387653524,18.600063225971223,15.8,12.314797946328335,0.9499999999999754,12.206532945655187,0.9499999961161828,12.267056951440013,0.9499999973352923
/home/sepuhopar/SEM/data/16895427/data/images/1037783dd4bf476fa4b97d754e608e02.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/1037783dd4bf476fa4b97d754e608e02.png,mask,480,8.872221544831975,4.962063281879079,13.77756209184171,7.202083333333333,10.328731853628543,0.9499999902790853,10.542955804752587,0.9499999999991444,10.401245817737726,0.9499999970945292
/home/sepuhopar/SEM/data/16895427/data/images/00b6c17bee1345458384080eb445f1db.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/00b6c17bee1345458384080eb445f1db.png,mask,480,20.667608058740335,9.649253586306465,27.617068470464826,18.939583333333335,11.266826223762138,0.94999999215758,11.460079416082365,0.9499999993351314,11.123291012054299,0.9499999999968967
/home/sepuhopar/SEM/data/16895427/data/images/abac0e36a21c43d8b3d9f30d42b60c11.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/abac0e36a21c43d8b3d9f30d42b60c11.png,mask,480,26.26670614733577,19.33471379696555,31.982511486553918,19.197916666666668,11.701315661410467,0.9499999998269735,12.142745206902054,0.9499999900469888,11.64127000469741,0.9499999988365329
/home/sepuhopar/SEM/data/16895427/data/images/de86898eaf0847bb81435b1590ab1af2.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/de86898eaf0847bb81435b1590ab1af2.png,mask,480,3.0098438215081225,10.049353860592442,12.996275916023484,10.75,12.045077406269304,0.949999999948227,11.728030408997931,0.9499999977338389,11.825493898928624,0.9499999972760718
/home/sepuhopar/SEM/data/16895427/data/images/5f4d53d269d14905a9ccd0e0fd19ba6d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5f4d53d269d14905a9ccd0e0fd19ba6d.png,mask,480,12.63483907047796,21.616490522669082,31.667226682711796,13.466666666666667,11.84454640841011,0.9499999983938543,11.373651748869358,0.9499999921672367,11.556801532390644,0.9499999975221302
/home/sepuhopar/SEM/data/16895427/data/images/4953040282ab4c518851b201a89306b8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/4953040282ab4c518851b201a89306b8.png,mask,480,5.519545388140417,9.068028501945312,14.171370248498857,13.014583333333333,11.670333745039175,0.9499999977834631,11.145658218269112,0.9499999999223248,11.408156000406636,0.9499999999995578
/home/sepuhopar/SEM/data/16895427/data/images/cd4aac50a3a44a3bb34f2dd4311774c0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/cd4aac50a3a44a3bb34f2dd4311774c0.png,mask,480,6.563519544721331,7.261328646409133,11.50022231538558,17.004166666666666,10.7454982208678,0.9499999991712278,10.510621696076436,0.9499999995797398,9.66258377511115,0.9499999998792951
/home/sepuhopar/SEM/data/16895427/data/images/90e792453d9842f38bbf3810d1195eab.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/90e792453d9842f38bbf3810d1195eab.png,mask,480,7.374837361039516,5.230916748058293,12.52929454801875,13.28125,11.914800166863696,0.949999999938227,11.874951121253464,0.9499999994994337,11.89586201968687,0.9499999813114762
/home/sepuhopar/SEM/data/16895427/data/images/6805ae51518f4e479d3971da312700ed.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6805ae51518f4e479d3971da312700ed.png,mask,480,25.43976651177433,27.010470961925115,42.98956573133388,27.314583333333335,11.91853499252456,0.9499999903026306,11.62822596641854,0.9499999999693911,11.48701456132646,0.949999999610851
/home/sepuhopar/SEM/data/16895427/data/images/602b11c493ad4631b90d1cc97e0239f8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/602b11c493ad4631b90d1cc97e0239f8.png,mask,480,6.659357985490857,7.858304011355052,14.28609653360847,26.025,11.734550893451948,0.9499999976344075,11.627288074902783,0.9499999924332974,11.661887980909242,0.9499999981277639
/home/sepuhopar/SEM/data/16895427/data/images/d5cd2a606f444d7c9454a36e04bdc370.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d5cd2a606f444d7c9454a36e04bdc370.png,mask,480,10.308913225531034,6.721011203528965,15.350021909484171,14.8625,11.48077600956296,0.9499999995237834,10.683725135662288,0.9499999994166078,11.113255012198199,0.9499999990419346
/home/sepuhopar/SEM/data/16895427/data/images/28025cfc2b4f447eb6848f1fd57934b6.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/28025cfc2b4f447eb6848f1fd57934b6.png,mask,480,8.212110327827018,12.802426002935272,18.026110487863694,19.2875,11.763063379331042,0.9499999999993016,11.356755136291277,0.9499999996874261,11.292201935729134,0.949999999999679
/home/sepuhopar/SEM/data/16895427/data/images/e9987d6599e8463a81726a8f9aed6b94.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/e9987d6599e8463a81726a8f9aed6b94.png,mask,480,11.994205071459858,17.256254314332395,22.11171933348805,17.310416666666665,12.436768082590492,0.9499999969873213,12.147107699880964,0.9499999888242353,11.991415721820989,0.9499999999998253
/home/sepuhopar/SEM/data/16895427/data/images/ee1ffb86f47b41f582665c6368203773.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ee1ffb86f47b41f582665c6368203773.png,mask,480,12.993703776129243,11.387221318810752,15.884385947889848,15.28125,12.1358842650621,0.9499999864005303,12.56465606014967,0.9499999979112161,11.696080094203001,0.9499999958427316
/home/sepuhopar/SEM/data/16895427/data/images/a3d574b9c28d48c0aa60cb72428bd604.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a3d574b9c28d48c0aa60cb72428bd604.png,mask,480,23.763532820025688,18.164668521240014,30.191722315634575,18.997916666666665,11.832330288531624,0.949999998748642,12.22917893102321,0.9499999960275634,11.661386169830136,0.9499999967613472
/home/sepuhopar/SEM/data/16895427/data/images/526807f230a84bcf8782128121247284.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/526807f230a84bcf8782128121247284.png,mask,480,10.797579066383598,15.458774670837967,21.650416820751836,19.270833333333332,11.815677662234851,0.9499999987243012,11.789969489298672,0.9499999963624077,11.760814253457559,0.9499999999391363
/home/sepuhopar/SEM/data/16895427/data/images/f4228b928ebe4887aa13256a5d0d248e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/f4228b928ebe4887aa13256a5d0d248e.png,mask,480,3.5868305933392275,3.832240302823488,5.1604539904195486,11.445833333333333,12.070097810853861,0.9499999999999961,7.505477256787216,0.9499999997701282,8.252627686334149,0.9499999999471436
/home/sepuhopar/SEM/data/16895427/data/images/fa88c218270047f6b3c1fec4530081db.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/fa88c218270047f6b3c1fec4530081db.png,mask,480,17.64408597227488,13.173761729954254,20.554663772837664,15.091666666666667,11.645692640653738,0.9499999997705618,12.109509175241083,0.9499999999999681,11.085494015444466,0.949999999976644
/home/sepuhopar/SEM/data/16895427/data/images/8ee34e036c04441ea319fee903441ea6.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8ee34e036c04441ea319fee903441ea6.png,mask,480,22.745969119040247,15.590739533296029,24.88394378688216,18.058333333333334,11.383162362679457,0.9499999987838977,12.382607075238399,0.9499999999999783,10.857513844999044,0.9499999999377341
/home/sepuhopar/SEM/data/16895427/data/images/314c009dd7a242d2aabb0b8bf318b1b1.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/314c009dd7a242d2aabb0b8bf318b1b1.png,mask,480,20.831441044744388,11.158545216337409,24.607766472469578,14.577083333333333,12.2463869521965,0.9499999972953881,11.945957676248574,0.9499999848150716,12.159400887165406,0.9499999999963096
/home/sepuhopar/SEM/data/16895427/data/images/49dcbb49b173404cb8d435e25ecb5170.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/49dcbb49b173404cb8d435e25ecb5170.png,mask,480,8.998837531355791,10.023733433770621,16.50348069302663,14.63125,11.687308824447003,0.9499999987631688,11.777644367670463,0.9499999964401631,11.434629833861148,0.9499999999998736
/home/sepuhopar/SEM/data/16895427/data/images/b0865a37a6244b28ae36e8f2570f2b28.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b0865a37a6244b28ae36e8f2570f2b28.png,mask,480,11.13887348146997,18.473957855539847,29.235694518554375,15.83125,12.14692392017425,0.9499999936998509,11.994087671308344,0.9499999999998601,12.04959939381399,0.9499999999553979
/home/sepuhopar/SEM/data/16895427/data/images/bfe6e4dfead84d4e9762d6b89c603b56.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/bfe6e4dfead84d4e9762d6b89c603b56.png,mask,480,13.35372672613679,6.392714572247724,19.105239451208778,14.160416666666666,11.160845863720064,0.9499999933372834,11.3396288882012,0.949999985358394,11.160853178030694,0.9499999999988071
/home/sepuhopar/SEM/data/16895427/data/images/af503e3c8b844c5382de9a9679474d47.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/af503e3c8b844c5382de9a9679474d47.png,mask,480,8.97885888168969,9.196493512542885,15.028991971526535,12.647916666666667,11.657586153823994,0.9499999997711639,11.952260387403653,0.9499999999839494,11.5197444369314,0.949999999990064
/home/sepuhopar/SEM/data/16895427/data/images/6aafe497af3249ffa9c5aa7ee5aec554.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6aafe497af3249ffa9c5aa7ee5aec554.png,mask,480,21.065607923892436,10.780437023563074,28.936877055157737,18.595833333333335,11.7241280579411,0.9499999999991324,12.154461702808195,0.9499999908491463,11.863013802257074,0.9499999934904984
/home/sepuhopar/SEM/data/16895427/data/images/7b0d58dfaec840b89535e7280c3e4e13.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7b0d58dfaec840b89535e7280c3e4e13.png,mask,480,12.578767188100768,15.512988810301781,26.911307772436864,17.94375,10.798963843754446,0.9499999916468846,11.039073925091149,0.9499999999050011,10.80273068968062,0.949999993514777
/home/sepuhopar/SEM/data/16895427/data/images/7b42e66769c242e38a709ec90dfa3dae.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7b42e66769c242e38a709ec90dfa3dae.png,mask,480,19.535376539742074,21.408218661308705,39.44859034682238,35.52916666666667,12.351691816259704,0.9499999960458931,12.456803451791156,0.9499999999996989,12.391003095468056,0.9499999945605128
/home/sepuhopar/SEM/data/16895427/data/images/733cf1be36e34252b750a0aeae8f971e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/733cf1be36e34252b750a0aeae8f971e.png,mask,480,10.370706446898039,22.109650249172645,30.22566230163347,23.664583333333333,11.21190728484479,0.9499999969684968,9.88493842498855,0.9499999979389137,10.145392393404427,0.9499999999886009
/home/sepuhopar/SEM/data/16895427/data/images/ce21652cb8c74bcda0cdf56b2647314d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ce21652cb8c74bcda0cdf56b2647314d.png,mask,480,6.832783095130278,7.76729678626825,12.019401871532821,12.279166666666667,11.504513390325782,0.9499999999398969,10.489527840447112,0.9499999978064007,10.428568935991871,0.9499999990172071
/home/sepuhopar/SEM/data/16895427/data/images/ebac43d8b3b746c4ade19d2aaf50a1b9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ebac43d8b3b746c4ade19d2aaf50a1b9.png,mask,480,4.827541744166884,7.23910714632128,11.072265111144482,14.40625,11.400873809169019,0.9499999945131447,10.999332001942754,0.9499999999383942,10.936411416095476,0.9499999982022137
/home/sepuhopar/SEM/data/16895427/data/images/a81e3d8eecf0438fb49e3dae42505934.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a81e3d8eecf0438fb49e3dae42505934.png,mask,480,7.383644359091418,9.795925257982812,15.732060679214854,11.314583333333333,12.001883159003993,0.9499999993522305,12.077917278637134,0.949999990988492,11.983498870819139,0.9499999876405204
/home/sepuhopar/SEM/data/16895427/data/images/e2a5a9f7c3264092ad27dbe758cd88d3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/e2a5a9f7c3264092ad27dbe758cd88d3.png,mask,480,7.773021998822433,17.539874685937804,24.682655820605966,9.595833333333333,11.356206011095516,0.9499999999999522,10.789961855702348,0.9499999672431455,10.922645688257964,0.9499999986058625
/home/sepuhopar/SEM/data/16895427/data/images/1c74b810f468402a98c0577d7e9bc7c4.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/1c74b810f468402a98c0577d7e9bc7c4.png,mask,480,11.762664894268376,14.2823119016895,18.844348017650685,7.533333333333333,12.159200357656605,0.9499999999999958,11.718839064521514,0.9499999991773177,11.40545578193441,0.9499999968847981
/home/sepuhopar/SEM/data/16895427/data/images/04feae4c0455422d8b13354b602dafb0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/04feae4c0455422d8b13354b602dafb0.png,mask,480,2.107597747362033,17.395568732906572,18.794527221671803,33.425,11.499120161829618,0.9499999962464897,11.478508372451921,0.9499999997842531,11.420460539044324,0.9499999915966635
/home/sepuhopar/SEM/data/16895427/data/images/a5a7738f8f9a44e498243dbc45dd22a0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a5a7738f8f9a44e498243dbc45dd22a0.png,mask,480,9.865157018151693,15.467754537843284,24.16257315150793,16.402083333333334,10.927123770141016,0.9499999987219502,10.598735182283923,0.9499999999999166,11.155345890858086,0.9499999988129135
/home/sepuhopar/SEM/data/16895427/data/images/c50604d3e62d4838872b8227838f3ade.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c50604d3e62d4838872b8227838f3ade.png,mask,480,10.270393599411035,5.3847702991150035,15.241830107441773,51.23125,11.14075738149571,0.9499999999710105,10.370077963061808,0.9499999999093145,10.802896252976193,0.9499999996552696
/home/sepuhopar/SEM/data/16895427/data/images/c4676b23b4e144e2bf51683437826d15.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c4676b23b4e144e2bf51683437826d15.png,mask,480,4.465920029232006,11.62814659569693,11.668946854140998,19.322916666666668,12.054800790137707,0.949999993583694,12.063255273161934,0.9499999999913173,11.455719520943571,0.9499999996346238
/home/sepuhopar/SEM/data/16895427/data/images/1e47249cd214481e96d001d96e8a3b22.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/1e47249cd214481e96d001d96e8a3b22.png,mask,480,11.279731468729542,12.565531387647084,23.450306875258644,16.214583333333334,10.20164337012772,0.9499999988906124,10.286080511608612,0.9499999986783949,10.236533281556326,0.9499999999995905
/home/sepuhopar/SEM/data/16895427/data/images/d82096130cb54c598d15ba1c368755cf.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d82096130cb54c598d15ba1c368755cf.png,mask,480,13.643784499906918,16.944877049359537,30.19073261136082,12.635416666666666,11.317159764463177,0.9499999996164605,11.528689338076044,0.9499999997483302,11.53579927206244,0.9499999999998706
/home/sepuhopar/SEM/data/16895427/data/images/7962d5e7f3bd4b76a9f5527e75b8222b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7962d5e7f3bd4b76a9f5527e75b8222b.png,mask,480,17.07174017186472,28.926556688789518,40.11360102705707,25.85625,12.827097994603417,0.94999999996772,12.621978277120407,0.9499999976251446,12.596124265649108,0.9499999984308656
